V1,V2,V3
-10.3,65.5333333333333,-809
-10.2333333333333,65.5333333333333,-826
-10.1666666666667,65.5333333333333,-834
-10.1,65.5333333333333,-834
-10.0333333333333,65.5333333333333,-834
-27.9666666666667,65.4666666666667,-878
-27.9,65.4666666666667,-844
-27.8333333333333,65.4666666666667,-818
-27.7666666666667,65.4666666666667,-800
-27.7,65.4666666666667,-763
-27.6333333333333,65.4666666666667,-701
-27.5666666666667,65.4666666666667,-636
-27.5,65.4666666666667,-639
-27.4333333333333,65.4666666666667,-615
-27.3666666666667,65.4666666666667,-517
-27.3,65.4666666666667,-461
-27.2333333333333,65.4666666666667,-413
-27.1666666666667,65.4666666666667,-371
-27.1,65.4666666666667,-332
-27.0333333333333,65.4666666666667,-305
-26.9666666666667,65.4666666666667,-291
-26.9,65.4666666666667,-268
-26.8333333333333,65.4666666666667,-230
-26.7666666666667,65.4666666666667,-215
-26.7,65.4666666666667,-211
-26.6333333333333,65.4666666666667,-197
-26.5666666666667,65.4666666666667,-185
-26.5,65.4666666666667,-177
-26.4333333333333,65.4666666666667,-170
-26.3666666666667,65.4666666666667,-160
-26.3,65.4666666666667,-150
-26.2333333333333,65.4666666666667,-143
-26.1666666666667,65.4666666666667,-140
-26.1,65.4666666666667,-139
-26.0333333333333,65.4666666666667,-135
-25.9666666666667,65.4666666666667,-129
-25.9,65.4666666666667,-130
-25.8333333333333,65.4666666666667,-129
-25.7666666666667,65.4666666666667,-126
-25.7,65.4666666666667,-120
-25.6333333333333,65.4666666666667,-111
-25.5666666666667,65.4666666666667,-107
-25.5,65.4666666666667,-105
-25.4333333333333,65.4666666666667,-102
-25.3666666666667,65.4666666666667,-101
-25.3,65.4666666666667,-99
-25.2333333333333,65.4666666666667,-96
-25.1666666666667,65.4666666666667,-93
-25.1,65.4666666666667,-88
-25.0333333333333,65.4666666666667,-78
-24.9666666666667,65.4666666666667,-69
-24.9,65.4666666666667,-68
-24.8333333333333,65.4666666666667,-63
-24.7666666666667,65.4666666666667,-53
-24.7,65.4666666666667,-49
-24.6333333333333,65.4666666666667,-48
-24.5666666666667,65.4666666666667,-34
-24.5,65.4666666666667,-12
-24.4333333333333,65.4666666666667,-14
-24.3666666666667,65.4666666666667,-16
-24.3,65.4666666666667,-26
-24.2333333333333,65.4666666666667,-46
-24.1666666666667,65.4666666666667,-42
-24.1,65.4666666666667,-28
-24.0333333333333,65.4666666666667,-7
-23.9666666666667,65.4666666666667,1
-23.9,65.4666666666667,219
-23.8333333333333,65.4666666666667,419
-23.7666666666667,65.4666666666667,358
-23.7,65.4666666666667,123
-23.6333333333333,65.4666666666667,-36
-23.5666666666667,65.4666666666667,-60
-23.5,65.4666666666667,-85
-23.4333333333333,65.4666666666667,-73
-23.3666666666667,65.4666666666667,-51
-23.3,65.4666666666667,-36
-23.2333333333333,65.4666666666667,-19
-23.1666666666667,65.4666666666667,-6
-23.1,65.4666666666667,-6
-23.0333333333333,65.4666666666667,-5
-22.9666666666667,65.4666666666667,-5
-22.9,65.4666666666667,-7
-22.8333333333333,65.4666666666667,-7
-22.7666666666667,65.4666666666667,-5
-22.7,65.4666666666667,-5
-22.6333333333333,65.4666666666667,-5
-22.5666666666667,65.4666666666667,-2
-22.5,65.4666666666667,-3
-22.4333333333333,65.4666666666667,-5
-22.3666666666667,65.4666666666667,-5
-22.3,65.4666666666667,4
-22.2333333333333,65.4666666666667,25
-22.1666666666667,65.4666666666667,-5
-22.1,65.4666666666667,-4
-22.0333333333333,65.4666666666667,-8
-21.9666666666667,65.4666666666667,-3
-21.9,65.4666666666667,-3
-21.8333333333333,65.4666666666667,5
-21.7666666666667,65.4666666666667,90
-21.7,65.4666666666667,14
-21.6333333333333,65.4666666666667,277
-21.5666666666667,65.4666666666667,251
-21.5,65.4666666666667,242
-21.4333333333333,65.4666666666667,46
-21.3666666666667,65.4666666666667,205
-21.3,65.4666666666667,41
-21.2333333333333,65.4666666666667,-6
-21.1666666666667,65.4666666666667,-12
-21.1,65.4666666666667,-1
-21.0333333333333,65.4666666666667,-10
-20.9666666666667,65.4666666666667,177
-20.9,65.4666666666667,438
-20.8333333333333,65.4666666666667,743
-20.7666666666667,65.4666666666667,470
-20.7,65.4666666666667,25
-20.6333333333333,65.4666666666667,39
-20.5666666666667,65.4666666666667,53
-20.5,65.4666666666667,187
-20.4333333333333,65.4666666666667,133
-20.3666666666667,65.4666666666667,121
-20.3,65.4666666666667,204
-20.2333333333333,65.4666666666667,487
-20.1666666666667,65.4666666666667,824
-20.1,65.4666666666667,589
-20.0333333333333,65.4666666666667,253
-19.9666666666667,65.4666666666667,432
-19.9,65.4666666666667,381
-19.8333333333333,65.4666666666667,169
-19.7666666666667,65.4666666666667,368
-19.7,65.4666666666667,477
-19.6333333333333,65.4666666666667,489
-19.5666666666667,65.4666666666667,628
-19.5,65.4666666666667,666
-19.4333333333333,65.4666666666667,244
-19.3666666666667,65.4666666666667,75
-19.3,65.4666666666667,128
-19.2333333333333,65.4666666666667,80
-19.1666666666667,65.4666666666667,566
-19.1,65.4666666666667,821
-19.0333333333333,65.4666666666667,350
-18.9666666666667,65.4666666666667,454
-18.9,65.4666666666667,750
-18.8333333333333,65.4666666666667,869
-18.7666666666667,65.4666666666667,1005
-18.7,65.4666666666667,985
-18.6333333333333,65.4666666666667,957
-18.5666666666667,65.4666666666667,1022
-18.5,65.4666666666667,865
-18.4333333333333,65.4666666666667,604
-18.3666666666667,65.4666666666667,703
-18.3,65.4666666666667,200
-18.2333333333333,65.4666666666667,112
-18.1666666666667,65.4666666666667,160
-18.1,65.4666666666667,709
-18.0333333333333,65.4666666666667,1078
-17.9666666666667,65.4666666666667,1002
-17.9,65.4666666666667,938
-17.8333333333333,65.4666666666667,927
-17.7666666666667,65.4666666666667,440
-17.7,65.4666666666667,676
-17.6333333333333,65.4666666666667,911
-17.5666666666667,65.4666666666667,496
-17.5,65.4666666666667,691
-17.4333333333333,65.4666666666667,259
-17.3666666666667,65.4666666666667,366
-17.3,65.4666666666667,355
-17.2333333333333,65.4666666666667,384
-17.1666666666667,65.4666666666667,377
-17.1,65.4666666666667,384
-17.0333333333333,65.4666666666667,398
-16.9666666666667,65.4666666666667,404
-16.9,65.4666666666667,835
-16.8333333333333,65.4666666666667,778
-16.7666666666667,65.4666666666667,670
-16.7,65.4666666666667,764
-16.6333333333333,65.4666666666667,759
-16.5666666666667,65.4666666666667,667
-16.5,65.4666666666667,572
-16.4333333333333,65.4666666666667,530
-16.3666666666667,65.4666666666667,501
-16.3,65.4666666666667,450
-16.2333333333333,65.4666666666667,435
-16.1666666666667,65.4666666666667,424
-16.1,65.4666666666667,465
-16.0333333333333,65.4666666666667,454
-15.9666666666667,65.4666666666667,479
-15.9,65.4666666666667,483
-15.8333333333333,65.4666666666667,551
-15.7666666666667,65.4666666666667,731
-15.7,65.4666666666667,684
-15.6333333333333,65.4666666666667,602
-15.5666666666667,65.4666666666667,505
-15.5,65.4666666666667,459
-15.4333333333333,65.4666666666667,474
-15.3666666666667,65.4666666666667,515
-15.3,65.4666666666667,516
-15.2333333333333,65.4666666666667,658
-15.1666666666667,65.4666666666667,853
-15.1,65.4666666666667,715
-15.0333333333333,65.4666666666667,670
-14.9666666666667,65.4666666666667,681
-14.9,65.4666666666667,678
-14.8333333333333,65.4666666666667,644
-14.7666666666667,65.4666666666667,446
-14.7,65.4666666666667,322
-14.6333333333333,65.4666666666667,99
-14.5666666666667,65.4666666666667,176
-14.5,65.4666666666667,131
-14.4333333333333,65.4666666666667,63
-14.3666666666667,65.4666666666667,44
-14.3,65.4666666666667,76
-14.2333333333333,65.4666666666667,215
-14.1666666666667,65.4666666666667,355
-14.1,65.4666666666667,845
-14.0333333333333,65.4666666666667,651
-13.9666666666667,65.4666666666667,294
-13.9,65.4666666666667,270
-13.8333333333333,65.4666666666667,193
-13.7666666666667,65.4666666666667,223
-13.7,65.4666666666667,162
-13.6333333333333,65.4666666666667,-5
-13.5666666666667,65.4666666666667,-40
-13.5,65.4666666666667,-80
-13.4333333333333,65.4666666666667,-75
-13.3666666666667,65.4666666666667,-80
-13.3,65.4666666666667,-83
-13.2333333333333,65.4666666666667,-87
-13.1666666666667,65.4666666666667,-99
-13.1,65.4666666666667,-111
-13.0333333333333,65.4666666666667,-114
-12.9666666666667,65.4666666666667,-115
-12.9,65.4666666666667,-128
-12.8333333333333,65.4666666666667,-131
-12.7666666666667,65.4666666666667,-128
-12.7,65.4666666666667,-136
-12.6333333333333,65.4666666666667,-142
-12.5666666666667,65.4666666666667,-143
-12.5,65.4666666666667,-145
-12.4333333333333,65.4666666666667,-149
-12.3666666666667,65.4666666666667,-156
-12.3,65.4666666666667,-162
-12.2333333333333,65.4666666666667,-171
-12.1666666666667,65.4666666666667,-174
-12.1,65.4666666666667,-164
-12.0333333333333,65.4666666666667,-175
-11.9666666666667,65.4666666666667,-203
-11.9,65.4666666666667,-215
-11.8333333333333,65.4666666666667,-247
-11.7666666666667,65.4666666666667,-269
-11.7,65.4666666666667,-298
-11.6333333333333,65.4666666666667,-330
-11.5666666666667,65.4666666666667,-339
-11.5,65.4666666666667,-354
-11.4333333333333,65.4666666666667,-415
-11.3666666666667,65.4666666666667,-523
-11.3,65.4666666666667,-624
-11.2333333333333,65.4666666666667,-696
-11.1666666666667,65.4666666666667,-729
-11.1,65.4666666666667,-772
-11.0333333333333,65.4666666666667,-806
-10.9666666666667,65.4666666666667,-827
-10.9,65.4666666666667,-843
-10.8333333333333,65.4666666666667,-840
-10.7666666666667,65.4666666666667,-819
-10.7,65.4666666666667,-800
-10.6333333333333,65.4666666666667,-784
-10.5666666666667,65.4666666666667,-767
-10.5,65.4666666666667,-756
-10.4333333333333,65.4666666666667,-765
-10.3666666666667,65.4666666666667,-784
-10.3,65.4666666666667,-807
-10.2333333333333,65.4666666666667,-826
-10.1666666666667,65.4666666666667,-839
-10.1,65.4666666666667,-841
-10.0333333333333,65.4666666666667,-840
-27.9666666666667,65.4,-885
-27.9,65.4,-844
-27.8333333333333,65.4,-820
-27.7666666666667,65.4,-802
-27.7,65.4,-749
-27.6333333333333,65.4,-668
-27.5666666666667,65.4,-601
-27.5,65.4,-548
-27.4333333333333,65.4,-519
-27.3666666666667,65.4,-530
-27.3,65.4,-481
-27.2333333333333,65.4,-416
-27.1666666666667,65.4,-361
-27.1,65.4,-315
-27.0333333333333,65.4,-281
-26.9666666666667,65.4,-238
-26.9,65.4,-206
-26.8333333333333,65.4,-194
-26.7666666666667,65.4,-194
-26.7,65.4,-193
-26.6333333333333,65.4,-188
-26.5666666666667,65.4,-185
-26.5,65.4,-175
-26.4333333333333,65.4,-164
-26.3666666666667,65.4,-152
-26.3,65.4,-147
-26.2333333333333,65.4,-144
-26.1666666666667,65.4,-144
-26.1,65.4,-141
-26.0333333333333,65.4,-136
-25.9666666666667,65.4,-134
-25.9,65.4,-133
-25.8333333333333,65.4,-132
-25.7666666666667,65.4,-129
-25.7,65.4,-124
-25.6333333333333,65.4,-116
-25.5666666666667,65.4,-111
-25.5,65.4,-112
-25.4333333333333,65.4,-109
-25.3666666666667,65.4,-105
-25.3,65.4,-103
-25.2333333333333,65.4,-100
-25.1666666666667,65.4,-94
-25.1,65.4,-87
-25.0333333333333,65.4,-82
-24.9666666666667,65.4,-76
-24.9,65.4,-71
-24.8333333333333,65.4,-67
-24.7666666666667,65.4,-63
-24.7,65.4,-62
-24.6333333333333,65.4,-61
-24.5666666666667,65.4,-66
-24.5,65.4,-69
-24.4333333333333,65.4,-68
-24.3666666666667,65.4,-65
-24.3,65.4,-62
-24.2333333333333,65.4,-58
-24.1666666666667,65.4,-56
-24.1,65.4,-59
-24.0333333333333,65.4,-60
-23.9666666666667,65.4,-36
-23.9,65.4,-25
-23.8333333333333,65.4,-34
-23.7666666666667,65.4,-34
-23.7,65.4,-27
-23.6333333333333,65.4,-35
-23.5666666666667,65.4,-43
-23.5,65.4,-47
-23.4333333333333,65.4,-9
-23.3666666666667,65.4,-29
-23.3,65.4,-20
-23.2333333333333,65.4,-9
-23.1666666666667,65.4,-5
-23.1,65.4,-4
-23.0333333333333,65.4,-4
-22.9666666666667,65.4,-5
-22.9,65.4,-6
-22.8333333333333,65.4,-4
-22.7666666666667,65.4,-4
-22.7,65.4,-1
-22.6333333333333,65.4,-2
-22.5666666666667,65.4,-4
-22.5,65.4,-5
-22.4333333333333,65.4,-5
-22.3666666666667,65.4,-5
-22.3,65.4,-4
-22.2333333333333,65.4,-3
-22.1666666666667,65.4,-5
-22.1,65.4,-7
-22.0333333333333,65.4,-3
-21.9666666666667,65.4,62
-21.9,65.4,20
-21.8333333333333,65.4,438
-21.7666666666667,65.4,583
-21.7,65.4,666
-21.6333333333333,65.4,563
-21.5666666666667,65.4,217
-21.5,65.4,540
-21.4333333333333,65.4,315
-21.3666666666667,65.4,132
-21.3,65.4,233
-21.2333333333333,65.4,76
-21.1666666666667,65.4,-10
-21.1,65.4,-4
-21.0333333333333,65.4,44
-20.9666666666667,65.4,-5
-20.9,65.4,229
-20.8333333333333,65.4,509
-20.7666666666667,65.4,324
-20.7,65.4,84
-20.6333333333333,65.4,37
-20.5666666666667,65.4,267
-20.5,65.4,608
-20.4333333333333,65.4,406
-20.3666666666667,65.4,240
-20.3,65.4,197
-20.2333333333333,65.4,99
-20.1666666666667,65.4,636
-20.1,65.4,551
-20.0333333333333,65.4,493
-19.9666666666667,65.4,413
-19.9,65.4,427
-19.8333333333333,65.4,413
-19.7666666666667,65.4,362
-19.7,65.4,444
-19.6333333333333,65.4,384
-19.5666666666667,65.4,540
-19.5,65.4,784
-19.4333333333333,65.4,500
-19.3666666666667,65.4,882
-19.3,65.4,400
-19.2333333333333,65.4,170
-19.1666666666667,65.4,229
-19.1,65.4,371
-19.0333333333333,65.4,759
-18.9666666666667,65.4,910
-18.9,65.4,712
-18.8333333333333,65.4,695
-18.7666666666667,65.4,974
-18.7,65.4,1107
-18.6333333333333,65.4,1128
-18.5666666666667,65.4,1008
-18.5,65.4,671
-18.4333333333333,65.4,978
-18.3666666666667,65.4,621
-18.3,65.4,563
-18.2333333333333,65.4,377
-18.1666666666667,65.4,235
-18.1,65.4,971
-18.0333333333333,65.4,1061
-17.9666666666667,65.4,1066
-17.9,65.4,1065
-17.8333333333333,65.4,961
-17.7666666666667,65.4,976
-17.7,65.4,739
-17.6333333333333,65.4,760
-17.5666666666667,65.4,833
-17.5,65.4,708
-17.4333333333333,65.4,589
-17.3666666666667,65.4,263
-17.3,65.4,374
-17.2333333333333,65.4,424
-17.1666666666667,65.4,378
-17.1,65.4,419
-17.0333333333333,65.4,466
-16.9666666666667,65.4,459
-16.9,65.4,527
-16.8333333333333,65.4,579
-16.7666666666667,65.4,660
-16.7,65.4,754
-16.6333333333333,65.4,901
-16.5666666666667,65.4,756
-16.5,65.4,719
-16.4333333333333,65.4,568
-16.3666666666667,65.4,522
-16.3,65.4,493
-16.2333333333333,65.4,458
-16.1666666666667,65.4,482
-16.1,65.4,435
-16.0333333333333,65.4,450
-15.9666666666667,65.4,437
-15.9,65.4,442
-15.8333333333333,65.4,505
-15.7666666666667,65.4,629
-15.7,65.4,685
-15.6333333333333,65.4,572
-15.5666666666667,65.4,590
-15.5,65.4,530
-15.4333333333333,65.4,514
-15.3666666666667,65.4,535
-15.3,65.4,557
-15.2333333333333,65.4,599
-15.1666666666667,65.4,608
-15.1,65.4,591
-15.0333333333333,65.4,584
-14.9666666666667,65.4,550
-14.9,65.4,360
-14.8333333333333,65.4,276
-14.7666666666667,65.4,203
-14.7,65.4,219
-14.6333333333333,65.4,416
-14.5666666666667,65.4,228
-14.5,65.4,151
-14.4333333333333,65.4,53
-14.3666666666667,65.4,43
-14.3,65.4,143
-14.2333333333333,65.4,408
-14.1666666666667,65.4,634
-14.1,65.4,810
-14.0333333333333,65.4,514
-13.9666666666667,65.4,494
-13.9,65.4,275
-13.8333333333333,65.4,397
-13.7666666666667,65.4,415
-13.7,65.4,236
-13.6333333333333,65.4,-31
-13.5666666666667,65.4,-74
-13.5,65.4,-100
-13.4333333333333,65.4,-122
-13.3666666666667,65.4,-139
-13.3,65.4,-155
-13.2333333333333,65.4,-162
-13.1666666666667,65.4,-172
-13.1,65.4,-186
-13.0333333333333,65.4,-206
-12.9666666666667,65.4,-222
-12.9,65.4,-207
-12.8333333333333,65.4,-222
-12.7666666666667,65.4,-232
-12.7,65.4,-244
-12.6333333333333,65.4,-249
-12.5666666666667,65.4,-266
-12.5,65.4,-247
-12.4333333333333,65.4,-218
-12.3666666666667,65.4,-230
-12.3,65.4,-226
-12.2333333333333,65.4,-223
-12.1666666666667,65.4,-260
-12.1,65.4,-280
-12.0333333333333,65.4,-291
-11.9666666666667,65.4,-297
-11.9,65.4,-298
-11.8333333333333,65.4,-307
-11.7666666666667,65.4,-320
-11.7,65.4,-333
-11.6333333333333,65.4,-340
-11.5666666666667,65.4,-349
-11.5,65.4,-352
-11.4333333333333,65.4,-391
-11.3666666666667,65.4,-484
-11.3,65.4,-571
-11.2333333333333,65.4,-607
-11.1666666666667,65.4,-634
-11.1,65.4,-729
-11.0333333333333,65.4,-789
-10.9666666666667,65.4,-812
-10.9,65.4,-798
-10.8333333333333,65.4,-767
-10.7666666666667,65.4,-766
-10.7,65.4,-784
-10.6333333333333,65.4,-774
-10.5666666666667,65.4,-752
-10.5,65.4,-764
-10.4333333333333,65.4,-796
-10.3666666666667,65.4,-804
-10.3,65.4,-814
-10.2333333333333,65.4,-823
-10.1666666666667,65.4,-830
-10.1,65.4,-832
-10.0333333333333,65.4,-835
-27.9666666666667,65.3333333333333,-883
-27.9,65.3333333333333,-834
-27.8333333333333,65.3333333333333,-805
-27.7666666666667,65.3333333333333,-762
-27.7,65.3333333333333,-672
-27.6333333333333,65.3333333333333,-604
-27.5666666666667,65.3333333333333,-554
-27.5,65.3333333333333,-503
-27.4333333333333,65.3333333333333,-461
-27.3666666666667,65.3333333333333,-435
-27.3,65.3333333333333,-423
-27.2333333333333,65.3333333333333,-398
-27.1666666666667,65.3333333333333,-345
-27.1,65.3333333333333,-294
-27.0333333333333,65.3333333333333,-262
-26.9666666666667,65.3333333333333,-237
-26.9,65.3333333333333,-216
-26.8333333333333,65.3333333333333,-203
-26.7666666666667,65.3333333333333,-195
-26.7,65.3333333333333,-194
-26.6333333333333,65.3333333333333,-189
-26.5666666666667,65.3333333333333,-181
-26.5,65.3333333333333,-174
-26.4333333333333,65.3333333333333,-167
-26.3666666666667,65.3333333333333,-158
-26.3,65.3333333333333,-152
-26.2333333333333,65.3333333333333,-148
-26.1666666666667,65.3333333333333,-146
-26.1,65.3333333333333,-145
-26.0333333333333,65.3333333333333,-144
-25.9666666666667,65.3333333333333,-143
-25.9,65.3333333333333,-140
-25.8333333333333,65.3333333333333,-137
-25.7666666666667,65.3333333333333,-132
-25.7,65.3333333333333,-129
-25.6333333333333,65.3333333333333,-126
-25.5666666666667,65.3333333333333,-122
-25.5,65.3333333333333,-117
-25.4333333333333,65.3333333333333,-112
-25.3666666666667,65.3333333333333,-110
-25.3,65.3333333333333,-107
-25.2333333333333,65.3333333333333,-102
-25.1666666666667,65.3333333333333,-98
-25.1,65.3333333333333,-92
-25.0333333333333,65.3333333333333,-88
-24.9666666666667,65.3333333333333,-84
-24.9,65.3333333333333,-80
-24.8333333333333,65.3333333333333,-74
-24.7666666666667,65.3333333333333,-72
-24.7,65.3333333333333,-74
-24.6333333333333,65.3333333333333,-75
-24.5666666666667,65.3333333333333,-74
-24.5,65.3333333333333,-76
-24.4333333333333,65.3333333333333,-79
-24.3666666666667,65.3333333333333,-79
-24.3,65.3333333333333,-78
-24.2333333333333,65.3333333333333,-75
-24.1666666666667,65.3333333333333,-70
-24.1,65.3333333333333,-66
-24.0333333333333,65.3333333333333,-63
-23.9666666666667,65.3333333333333,-60
-23.9,65.3333333333333,-59
-23.8333333333333,65.3333333333333,-59
-23.7666666666667,65.3333333333333,-56
-23.7,65.3333333333333,-56
-23.6333333333333,65.3333333333333,-54
-23.5666666666667,65.3333333333333,-48
-23.5,65.3333333333333,-44
-23.4333333333333,65.3333333333333,-36
-23.3666666666667,65.3333333333333,-33
-23.3,65.3333333333333,-36
-23.2333333333333,65.3333333333333,-43
-23.1666666666667,65.3333333333333,-38
-23.1,65.3333333333333,-23
-23.0333333333333,65.3333333333333,-10
-22.9666666666667,65.3333333333333,-4
-22.9,65.3333333333333,-2
-22.8333333333333,65.3333333333333,-1
-22.7666666666667,65.3333333333333,-5
-22.7,65.3333333333333,-6
-22.6333333333333,65.3333333333333,-6
-22.5666666666667,65.3333333333333,-6
-22.5,65.3333333333333,-9
-22.4333333333333,65.3333333333333,-4
-22.3666666666667,65.3333333333333,-3
-22.3,65.3333333333333,-5
-22.2333333333333,65.3333333333333,-4
-22.1666666666667,65.3333333333333,275
-22.1,65.3333333333333,466
-22.0333333333333,65.3333333333333,541
-21.9666666666667,65.3333333333333,462
-21.9,65.3333333333333,315
-21.8333333333333,65.3333333333333,539
-21.7666666666667,65.3333333333333,274
-21.7,65.3333333333333,540
-21.6333333333333,65.3333333333333,417
-21.5666666666667,65.3333333333333,271
-21.5,65.3333333333333,272
-21.4333333333333,65.3333333333333,362
-21.3666666666667,65.3333333333333,299
-21.3,65.3333333333333,215
-21.2333333333333,65.3333333333333,57
-21.1666666666667,65.3333333333333,-10
-21.1,65.3333333333333,-5
-21.0333333333333,65.3333333333333,83
-20.9666666666667,65.3333333333333,47
-20.9,65.3333333333333,22
-20.8333333333333,65.3333333333333,137
-20.7666666666667,65.3333333333333,239
-20.7,65.3333333333333,121
-20.6333333333333,65.3333333333333,179
-20.5666666666667,65.3333333333333,131
-20.5,65.3333333333333,496
-20.4333333333333,65.3333333333333,791
-20.3666666666667,65.3333333333333,566
-20.3,65.3333333333333,319
-20.2333333333333,65.3333333333333,243
-20.1666666666667,65.3333333333333,140
-20.1,65.3333333333333,367
-20.0333333333333,65.3333333333333,418
-19.9666666666667,65.3333333333333,437
-19.9,65.3333333333333,445
-19.8333333333333,65.3333333333333,434
-19.7666666666667,65.3333333333333,391
-19.7,65.3333333333333,415
-19.6333333333333,65.3333333333333,501
-19.5666666666667,65.3333333333333,489
-19.5,65.3333333333333,475
-19.4333333333333,65.3333333333333,695
-19.3666666666667,65.3333333333333,824
-19.3,65.3333333333333,605
-19.2333333333333,65.3333333333333,612
-19.1666666666667,65.3333333333333,418
-19.1,65.3333333333333,229
-19.0333333333333,65.3333333333333,552
-18.9666666666667,65.3333333333333,308
-18.9,65.3333333333333,382
-18.8333333333333,65.3333333333333,777
-18.7666666666667,65.3333333333333,757
-18.7,65.3333333333333,1056
-18.6333333333333,65.3333333333333,1049
-18.5666666666667,65.3333333333333,1078
-18.5,65.3333333333333,1103
-18.4333333333333,65.3333333333333,929
-18.3666666666667,65.3333333333333,467
-18.3,65.3333333333333,471
-18.2333333333333,65.3333333333333,744
-18.1666666666667,65.3333333333333,848
-18.1,65.3333333333333,649
-18.0333333333333,65.3333333333333,970
-17.9666666666667,65.3333333333333,1016
-17.9,65.3333333333333,1014
-17.8333333333333,65.3333333333333,542
-17.7666666666667,65.3333333333333,967
-17.7,65.3333333333333,881
-17.6333333333333,65.3333333333333,887
-17.5666666666667,65.3333333333333,815
-17.5,65.3333333333333,627
-17.4333333333333,65.3333333333333,439
-17.3666666666667,65.3333333333333,413
-17.3,65.3333333333333,419
-17.2333333333333,65.3333333333333,423
-17.1666666666667,65.3333333333333,419
-17.1,65.3333333333333,429
-17.0333333333333,65.3333333333333,460
-16.9666666666667,65.3333333333333,483
-16.9,65.3333333333333,491
-16.8333333333333,65.3333333333333,493
-16.7666666666667,65.3333333333333,499
-16.7,65.3333333333333,624
-16.6333333333333,65.3333333333333,597
-16.5666666666667,65.3333333333333,607
-16.5,65.3333333333333,817
-16.4333333333333,65.3333333333333,844
-16.3666666666667,65.3333333333333,615
-16.3,65.3333333333333,558
-16.2333333333333,65.3333333333333,504
-16.1666666666667,65.3333333333333,482
-16.1,65.3333333333333,469
-16.0333333333333,65.3333333333333,447
-15.9666666666667,65.3333333333333,459
-15.9,65.3333333333333,483
-15.8333333333333,65.3333333333333,610
-15.7666666666667,65.3333333333333,632
-15.7,65.3333333333333,692
-15.6333333333333,65.3333333333333,558
-15.5666666666667,65.3333333333333,534
-15.5,65.3333333333333,577
-15.4333333333333,65.3333333333333,595
-15.3666666666667,65.3333333333333,557
-15.3,65.3333333333333,523
-15.2333333333333,65.3333333333333,676
-15.1666666666667,65.3333333333333,373
-15.1,65.3333333333333,296
-15.0333333333333,65.3333333333333,503
-14.9666666666667,65.3333333333333,506
-14.9,65.3333333333333,518
-14.8333333333333,65.3333333333333,566
-14.7666666666667,65.3333333333333,603
-14.7,65.3333333333333,556
-14.6333333333333,65.3333333333333,550
-14.5666666666667,65.3333333333333,173
-14.5,65.3333333333333,102
-14.4333333333333,65.3333333333333,52
-14.3666666666667,65.3333333333333,105
-14.3,65.3333333333333,413
-14.2333333333333,65.3333333333333,503
-14.1666666666667,65.3333333333333,778
-14.1,65.3333333333333,909
-14.0333333333333,65.3333333333333,868
-13.9666666666667,65.3333333333333,803
-13.9,65.3333333333333,394
-13.8333333333333,65.3333333333333,354
-13.7666666666667,65.3333333333333,1
-13.7,65.3333333333333,-36
-13.6333333333333,65.3333333333333,-45
-13.5666666666667,65.3333333333333,-81
-13.5,65.3333333333333,-116
-13.4333333333333,65.3333333333333,-156
-13.3666666666667,65.3333333333333,-180
-13.3,65.3333333333333,-196
-13.2333333333333,65.3333333333333,-194
-13.1666666666667,65.3333333333333,-188
-13.1,65.3333333333333,-155
-13.0333333333333,65.3333333333333,-185
-12.9666666666667,65.3333333333333,-212
-12.9,65.3333333333333,-231
-12.8333333333333,65.3333333333333,-224
-12.7666666666667,65.3333333333333,-218
-12.7,65.3333333333333,-202
-12.6333333333333,65.3333333333333,-205
-12.5666666666667,65.3333333333333,-206
-12.5,65.3333333333333,-200
-12.4333333333333,65.3333333333333,-206
-12.3666666666667,65.3333333333333,-222
-12.3,65.3333333333333,-239
-12.2333333333333,65.3333333333333,-246
-12.1666666666667,65.3333333333333,-267
-12.1,65.3333333333333,-281
-12.0333333333333,65.3333333333333,-254
-11.9666666666667,65.3333333333333,-228
-11.9,65.3333333333333,-245
-11.8333333333333,65.3333333333333,-259
-11.7666666666667,65.3333333333333,-272
-11.7,65.3333333333333,-291
-11.6333333333333,65.3333333333333,-315
-11.5666666666667,65.3333333333333,-323
-11.5,65.3333333333333,-351
-11.4333333333333,65.3333333333333,-406
-11.3666666666667,65.3333333333333,-477
-11.3,65.3333333333333,-545
-11.2333333333333,65.3333333333333,-611
-11.1666666666667,65.3333333333333,-673
-11.1,65.3333333333333,-716
-11.0333333333333,65.3333333333333,-777
-10.9666666666667,65.3333333333333,-779
-10.9,65.3333333333333,-762
-10.8333333333333,65.3333333333333,-728
-10.7666666666667,65.3333333333333,-701
-10.7,65.3333333333333,-694
-10.6333333333333,65.3333333333333,-696
-10.5666666666667,65.3333333333333,-706
-10.5,65.3333333333333,-715
-10.4333333333333,65.3333333333333,-715
-10.3666666666667,65.3333333333333,-705
-10.3,65.3333333333333,-727
-10.2333333333333,65.3333333333333,-768
-10.1666666666667,65.3333333333333,-798
-10.1,65.3333333333333,-806
-10.0333333333333,65.3333333333333,-805
-27.9666666666667,65.2666666666667,-903
-27.9,65.2666666666667,-837
-27.8333333333333,65.2666666666667,-791
-27.7666666666667,65.2666666666667,-734
-27.7,65.2666666666667,-660
-27.6333333333333,65.2666666666667,-632
-27.5666666666667,65.2666666666667,-550
-27.5,65.2666666666667,-479
-27.4333333333333,65.2666666666667,-432
-27.3666666666667,65.2666666666667,-392
-27.3,65.2666666666667,-369
